0,0;-0,007614
0,001;-0,007614
0,002;-0,007614
0,003;-0,007614
0,004;-0,007614
0,005;-0,007614
0,006;-0,007614
0,007;-0,007614
0,008;-0,007614
0,009000000000000001;-0,007614
0,01;-0,007614
0,011000000000000001;-0,007614
0,012;-0,007614
0,013000000000000001;-0,007614
0,014;-0,007614
0,015000000000000001;-0,007614
0,016;-0,007614
0,017;-0,007614
0,018000000000000002;-0,007614
0,019;-0,007614
0,02;-0,007614
0,021;-0,007614
0,022000000000000002;-0,007614
0,023000000000000003;-0,007614
0,024;-0,007614
0,025;-0,007614
0,026000000000000002;-0,007614
0,027000000000000003;-0,007614
0,028;-0,007614
0,029;-0,007614
0,030000000000000002;-0,007614
0,031000000000000003;-0,007614
0,032;-0,007614
0,033;-0,007614
0,034;-0,007614
0,035;-0,0076089999999999994
0,036000000000000004;-0,007597666666666667
0,037000000000000005;-0,007591333333333333
0,038;-0,007585
0,039;-0,007578666666666667
0,04;-0,007572333333333333
0,041;-0,007566
0,042;-0,007559666666666667
0,043000000000000003;-0,007553333333333333
0,044000000000000004;-0,007549
0,045000000000000005;-0,0075725
0,046000000000000006;-0,007632
0,047;-0,007704
0,048;-0,0077585
0,049;-0,0077894999999999995
0,05;-0,007815875
0,051000000000000004;-0,00781675
0,052000000000000005;-0,007817625000000002
0,053000000000000005;-0,0078185
0,054000000000000006;-0,007819375
0,055;-0,00782025
0,056;-0,007821125000000002
0,057;-0,007766500000000001
0,058;-0,0076625
0,059000000000000004;-0,007608333333333333
0,060000000000000005;-0,007602666666666666
0,061000000000000006;-0,007599
0,062000000000000006;-0,007624000000000001
0,063;-0,007628
0,064;-0,007632
0,065;-0,0076542500000000005
0,066;-0,0076725000000000005
0,067;-0,0076907500000000005
0,068;-0,007709000000000001
0,069;-0,00772725
0,07;-0,0077455
0,07100000000000001;-0,00776375
0,07200000000000001;-0,0077789999999999995
0,07300000000000001;-0,0077815
0,07400000000000001;-0,00779
0,07500000000000001;-0,007775499999999999
0,076;-0,007730666666666667
0,077;-0,007711333333333333
0,078;-0,0076635
0,079;-0,007636
0,08;-0,0076355
0,081;-0,0076255
0,082;-0,0076325
0,083;-0,0076365
0,084;-0,007646333333333333
0,085;-0,007651666666666667
0,08600000000000001;-0,0077315
0,08700000000000001;-0,007913
0,08800000000000001;-0,007933
0,08900000000000001;-0,007984999999999999
0,09000000000000001;-0,008026499999999999
0,09100000000000001;-0,00803725
0,09200000000000001;-0,0080385
0,093;-0,00803975
0,094;-0,008033
0,095;-0,0080085
0,096;-0,007971333333333334
0,097;-0,007944666666666666
0,098;-0,007897999999999999
0,099;-0,0078755
0,1;-0,007870666666666666
0,101;-0,007868333333333333
0,10200000000000001;-0,007863
0,10300000000000001;-0,0078475
0,10400000000000001;-0,007834666666666667
0,10500000000000001;-0,007828333333333335
0,10600000000000001;-0,0079385
0,10700000000000001;-0,0080305
0,10800000000000001;-0,008059333333333333
0,10900000000000001;-0,008058666666666665
0,11;-0,0080635
0,111;-0,00806
0,112;-0,008066
0,113;-0,008067999999999999
0,114;-0,008063
0,115;-0,008058
0,116;-0,008029333333333333
0,117;-0,008004666666666667
0,11800000000000001;-0,00794
0,11900000000000001;-0,007874
0,12000000000000001;-0,007838
0,12100000000000001;-0,007841
0,12200000000000001;-0,007844
0,12300000000000001;-0,007847
0,12400000000000001;-0,00785
0,125;-0,007853
0,126;-0,0078955
0,127;-0,0080022
0,128;-0,008003399999999999
0,129;-0,0080046
0,13;-0,0080058
0,131;-0,00799
0,132;-0,007918999999999999
0,133;-0,007886
0,134;-0,007873
0,135;-0,007815
0,136;-0,007691666666666667
0,137;-0,007672333333333333
0,138;-0,007628
0,139;-0,0075715
0,14;-0,0075650000000000005
0,14100000000000001;-0,0075585
0,14200000000000002;-0,007562
0,14300000000000002;-0,007561
0,14400000000000002;-0,0075710000000000005
0,14500000000000002;-0,007581
0,14600000000000002;-0,0075910000000000005
0,14700000000000002;-0,007601
0,14800000000000002;-0,007611000000000001
0,14900000000000002;-0,007626333333333333
0,15000000000000002;-0,007631666666666667
0,15100000000000002;-0,007646
0,152;-0,007663
0,153;-0,007679
0,154;-0,0076845
0,155;-0,00767
0,156;-0,0075755
0,157;-0,0074555
0,158;-0,0073739999999999995
0,159;-0,007378
0,16;-0,0073815
0,161;-0,0073785
0,162;-0,007379666666666666
0,163;-0,0073813333333333335
0,164;-0,0073925
0,165;-0,007432666666666667
0,166;-0,007458333333333333
0,167;-0,007524
0,168;-0,0075639999999999995
0,169;-0,0076054545454545455
0,17;-0,00760690909090909
0,171;-0,007608363636363636
0,17200000000000001;-0,007609818181818182
0,17300000000000001;-0,007611272727272727
