0,0;0,0
0,000666;0,0
0,001332;0,0
0,001998;0,0
0,002664;0,0
0,00333;0,0
0,003996;0,0
0,004662;0,0
0,005328;0,0
0,005994;0,0
0,00666;0,0
0,007326;0,0
0,007992;0,0
0,008658;0,0
0,009324;0,5096135488592803
0,00999;1,0192270977185607
0,010656;1,528840646577841
0,011322;2,1517016507393176
0,011988;2,264949106041514
0,012654;2,37819656134371
0,01332;2,491444016645907
0,013986;2,604691471948103
0,014652;3,1709287484582807
0,015318000000000002;3,6239185696662615
0,015984;4,529898212082224
0,01665;4,982888033290204
0,017316;5,435877854498186
0,017982;5,435877854498186
0,018648;5,435877854498186
0,019314;5,435877854498186
0,01998;5,096135488591998
0,020646;4,756393122685812
0,021312;4,4166507567796245
0,021978;4,076908390873438
0,022644;3,7371660249672507
0,02331;2,717938927249093
0,023976;2,717938927249093
0,024642;2,378196561342503
0,025308;1,8119592848327284
0,025974;2,264949106041514
0,02664;1,856153413732164
0,027306;0,9943679002140289
0,027972;0,13258238669589373
0,028638;-0,7292031268222416
0,029304;-1,590988640340377
0,029970000000000004;-2,452774153858512
0,030636000000000004;-1,7567166237097844
0,031302;-0,19887358004292066
0,031968;2,9444338378538877
0,032634;3,1709287484574755
0,0333;3,397423659061064
0,033966;3,688631401266367
0,034632;3,9798391434716702
0,035298;4,271046885676973
0,035964;4,562254627882276
0,03663;4,853462370087579
0,037296;5,144670112292882
0,037962;5,435877854498186
0,038628;5,435877854498186
0,039294;4,982888033290204
0,03996;4,529898212082224
0,040626;3,90703720792125
0,041292;3,737166024968257
0,041958;3,567294842015264
0,042624;3,3974236590622713
0,04329;3,2275524761092784
0,043956;3,057681293156285
0,044622;2,8878101102032923
0,045288;2,37819656134371
0,045954;1,35896946362515
0,04662;0,6794847318131785
0,047286;1,0192270977185607
0,047952;1,553107958427708
0,048618;1,7472464532314733
0,049284;1,9413849480352385
0,04995;2,1355234428390037
0,050616;2,329661937642769
0,051282;2,523800432446534
0,051948;2,7179389272502994
0,052614;2,7179389272502994
0,05328;3,3974236590622713
0,053946;3,397423659061869
0,054612;2,717938927249495
0,055278;2,426731185043962
0,055944;2,815008174650803
0,05661;3,203285164257644
0,057276;3,5915621538644844
0,057942;3,9798391434713256
0,058608;4,368116133078166
0,059274;4,4166507567796245
0,05994000000000001;3,057681293155682
0,06060600000000001;3,057681293155682
0,06127200000000001;3,397423659061869
0,06193800000000001;2,717938927249495
0,062604;2,1517016507393176
0,06327;2,264949106041514
0,063936;2,37819656134371
0,064602;2,491444016645907
0,065268;2,604691471948103
0,065934;2,264949106041514
0,0666;1,8119592848327284
0,067266;1,6987118295305321
0,067932;0,6877711309804249
0,068598;0,008286399168453307
0,069264;1,0192270977185607
0,06993;2,0384541954371214
0,070596;3,0576812931556816
0,071262;2,378196561342503
0,071928;1,9025572490737614
0,072594;2,44614503452358
0,07326;2,9897328199733986
0,073926;3,533320605423217
0,074592;4,076908390873036
0,075258;4,620496176322854
0,075924;5,164083961772673
0,07659;5,707671747222491
0,077256;6,25125953267231
0,077922;6,658950371759976
0,078588;6,523053425397823
0,079254;6,38715647903567
0,07992;6,251259532673517
0,080586;4,4166507567808315
0,081252;2,0384541954377244
0,081918;1,3589694636251497
0,082584;0,679484731812575
0,08325;0,2264949106039905
0,083916;0,452989821207981
0,084582;0,6794847318119714
0,085248;0,905979642415962
0,085914;1,1324745530199525
0,08658;0,3480287650738356
0,087246;-0,6629119334762718
0,087912;0,6905332640361735
0,088578;2,043978461548619
0,089244;2,8878101102017837
0,08991;2,378196561342503
0,090576;1,868583012483223
0,091242;1,3589694636239429
0,091908;0,01657279833687708
0,092574;-0,43089275675881133
0,09324;0,46403835343256583
0,093906;1,3589694636239429
0,094572;1,8443157006326665
0,095238;2,32966193764139
0,095904;2,815008174650113
0,09657;3,300354411658837
0,097236;3,7857006486675604
0,097902;4,2710468856762835
0,098568;4,643145667383213
0,099234;4,529898212081419
0,0999;4,4166507567796245
0,100566;4,303403301477831
0,101232;4,190155846176037
0,101898;3,3974236590622713
0,102564;2,264949106041514
0,10323;2,491444016645907
0,103896;2,2349602328607894
0,104562;1,7519815384712791
0,105228;1,2690028440817689
0,105894;0,7860241496922589
0,10656;0,30304545530274885
0,107226;-0,17993323908676162
0,107892;-0,21544637837978836
0,108558;0,23201917671669503
0,109224;1,35896946362515
0,10989;2,37819656134371
0,110556;3,0576812931556816
0,111222;3,28417620375927
0,111888;3,1709287484574755
0,112554;3,0576812931556816
0,11322;2,9444338378538877
0,113886;2,8311863825520933
0,114552;2,37819656134371
0,115218;2,0384541954371214
0,115884;1,6987118295305321
0,11655;3,3974236590610642
0,117216;5,775620220404775
0,117882;5,888867675706972
0,118548;5,662372765102578
